timestamp,tram_id,station_id,passenger_load,weather,incident_flag,delay_minutes
2026-01-01 16:06:00,T09,S02,132,clear,1,10.24
2026-01-01 09:26:00,T07,S06,63,clear,0,0.98
2026-01-01 19:59:00,T04,S07,105,clear,0,1.92
2026-01-01 22:22:00,T01,S12,111,rain,0,2.41
2026-01-01 18:11:00,T04,S10,225,clear,0,3.62
2026-01-01 12:30:00,T08,S06,142,clear,0,1.3
2026-01-01 20:45:00,T10,S03,89,rain,0,1.92
2026-01-01 16:46:00,T05,S16,63,rain,0,2.37
2026-01-01 15:24:00,T02,S13,99,clear,0,1.4
2026-01-01 13:07:00,T09,S06,116,clear,0,2.12
2026-01-01 14:27:00,T05,S16,93,clear,0,1.28
2026-01-01 10:56:00,T01,S05,73,clear,0,1.57
2026-01-01 18:47:00,T04,S15,195,clear,0,2.32
2026-01-01 06:26:00,T08,S01,75,clear,0,1.46
2026-01-01 12:33:00,T06,S07,108,clear,0,1.93
2026-01-01 05:22:00,T08,S09,141,clear,0,2.11
2026-01-01 14:04:00,T10,S08,128,clear,0,1.72
2026-01-01 21:06:00,T05,S08,90,rain,0,2.36
2026-01-01 11:31:00,T02,S14,117,rain,0,2.09
2026-01-01 06:05:00,T09,S16,111,clear,0,1.42
2026-01-01 18:40:00,T08,S06,169,clear,0,3.16
2026-01-01 19:35:00,T03,S13,87,clear,0,1.78
2026-01-01 06:36:00,T02,S04,88,rain,0,2.51
2026-01-01 07:15:00,T04,S03,101,clear,0,2.31
2026-01-01 09:33:00,T06,S01,61,clear,0,0.78
2026-01-01 12:43:00,T01,S15,70,clear,0,2.23
2026-01-01 17:47:00,T01,S01,288,clear,0,3.14
2026-01-01 11:03:00,T09,S13,103,clear,0,1.86
2026-01-01 21:16:00,T03,S20,125,clear,0,0.59
2026-01-01 07:37:00,T10,S18,121,clear,0,2.43
2026-01-01 09:00:00,T05,S06,100,clear,0,1.57
2026-01-01 11:52:00,T05,S13,88,clear,0,1.84
2026-01-01 09:15:00,T04,S01,110,clear,0,1.19
2026-01-01 05:30:00,T02,S09,120,rain,0,2.49
2026-01-01 16:38:00,T08,S12,79,clear,1,10.49
2026-01-01 20:07:00,T02,S18,81,rain,0,1.37
2026-01-01 18:59:00,T09,S05,69,rain,0,3.02
2026-01-01 22:00:00,T02,S15,119,clear,0,2.06
2026-01-01 10:38:00,T09,S03,92,clear,0,2.11
2026-01-01 16:32:00,T10,S20,95,clear,0,1.2
2026-01-01 09:13:00,T06,S11,66,clear,0,1.53
2026-01-01 13:20:00,T08,S08,79,clear,0,2.17
2026-01-01 13:37:00,T04,S19,123,clear,0,1.61
2026-01-01 20:00:00,T10,S10,135,clear,0,0.54
2026-01-01 21:27:00,T02,S08,146,clear,1,9.69
2026-01-01 19:28:00,T10,S06,93,clear,0,1.76
2026-01-01 06:23:00,T02,S04,106,rain,0,2.36
2026-01-01 13:23:00,T01,S06,66,clear,1,8.07
2026-01-01 08:35:00,T06,S13,137,rain,0,3.73
2026-01-01 10:00:00,T09,S09,138,rain,0,1.4
2026-01-01 21:38:00,T03,S13,94,clear,0,1.29
2026-01-01 06:02:00,T03,S13,62,clear,0,1.1
2026-01-01 11:37:00,T09,S13,124,clear,0,1.36
2026-01-01 14:59:00,T09,S07,149,clear,0,0.54
2026-01-01 06:29:00,T10,S15,50,clear,0,1.37
2026-01-01 19:33:00,T04,S06,102,clear,0,1.13
2026-01-01 18:15:00,T07,S18,161,clear,0,3.15
2026-01-01 07:08:00,T03,S16,272,clear,0,3.83
2026-01-01 20:27:00,T03,S20,148,clear,0,1.52
2026-01-01 06:07:00,T04,S02,140,rain,1,11.03
2026-01-01 08:05:00,T06,S17,295,clear,0,3.46
2026-01-01 17:11:00,T03,S20,194,clear,0,3.09
2026-01-01 18:50:00,T07,S16,106,clear,0,3.13
2026-01-01 06:10:00,T06,S08,138,rain,0,1.84
2026-01-01 06:31:00,T03,S13,62,clear,0,1.72
2026-01-01 17:38:00,T04,S05,175,rain,0,3.45
2026-01-01 05:49:00,T05,S11,123,clear,0,1.6
2026-01-01 10:38:00,T04,S08,102,clear,0,1.7
2026-01-01 08:27:00,T06,S09,53,rain,0,3.13
2026-01-01 05:51:00,T06,S11,130,clear,0,1.2
2026-01-01 14:24:00,T08,S14,94,clear,0,1.96
2026-01-01 14:40:00,T07,S10,89,clear,0,1.69
2026-01-01 15:14:00,T03,S04,117,clear,0,1.1
2026-01-01 19:48:00,T04,S14,62,clear,0,1.47
2026-01-01 08:22:00,T04,S20,283,clear,0,4.41
2026-01-01 17:16:00,T09,S01,288,clear,0,3.88
2026-01-01 18:20:00,T03,S15,297,clear,0,3.9
2026-01-01 18:34:00,T10,S01,84,rain,0,3.57
2026-01-01 11:41:00,T08,S14,104,rain,0,2.39
2026-01-01 06:52:00,T01,S02,102,clear,0,0.0
2026-01-01 06:37:00,T03,S01,106,clear,0,2.56
2026-01-01 05:40:00,T03,S20,97,rain,0,2.56
2026-01-01 08:28:00,T07,S11,137,clear,0,3.32
2026-01-01 17:50:00,T06,S09,170,clear,0,3.17
2026-01-01 14:07:00,T01,S20,103,clear,0,1.71
2026-01-01 06:31:00,T08,S19,60,clear,0,1.17
2026-01-01 08:36:00,T07,S15,238,clear,0,3.05
2026-01-01 11:05:00,T07,S02,53,clear,0,1.38
2026-01-01 11:22:00,T07,S15,78,rain,0,2.19
2026-01-01 22:00:00,T04,S10,97,clear,0,1.39
2026-01-01 06:13:00,T06,S15,104,rain,0,2.06
2026-01-01 19:05:00,T10,S19,116,clear,0,1.58
2026-01-01 22:49:00,T10,S09,91,clear,0,2.57
2026-01-01 22:06:00,T02,S08,131,clear,0,0.89
2026-01-01 18:02:00,T03,S03,70,clear,0,2.28
2026-01-01 16:18:00,T03,S16,145,rain,0,1.39
2026-01-01 19:41:00,T10,S17,68,rain,0,2.7
2026-01-01 13:18:00,T01,S06,62,rain,0,2.42
2026-01-01 21:50:00,T01,S19,96,rain,0,2.53
2026-01-01 10:55:00,T05,S20,110,clear,0,1.71
2026-01-01 13:38:00,T04,S12,140,clear,0,1.78
2026-01-01 20:21:00,T06,S01,84,clear,0,2.15
2026-01-01 20:54:00,T10,S02,70,rain,0,2.12
2026-01-01 21:09:00,T03,S05,102,rain,0,2.14
2026-01-01 08:09:00,T09,S07,149,clear,0,2.61
2026-01-01 11:13:00,T01,S04,129,clear,0,2.31
2026-01-01 14:52:00,T04,S20,133,clear,0,1.4
2026-01-01 17:25:00,T03,S05,247,clear,0,3.28
2026-01-01 05:28:00,T09,S06,100,rain,0,2.32
2026-01-01 09:37:00,T01,S18,148,rain,0,1.45
2026-01-01 22:57:00,T01,S01,97,clear,0,2.08
2026-01-01 19:42:00,T08,S08,106,clear,0,1.66
2026-01-01 10:31:00,T08,S01,84,clear,0,1.9
2026-01-01 11:43:00,T08,S17,134,clear,0,1.2
2026-01-01 16:54:00,T10,S08,63,clear,0,1.12
2026-01-01 07:11:00,T07,S10,280,clear,0,5.06
2026-01-01 16:33:00,T04,S11,149,clear,0,1.29
2026-01-01 11:24:00,T09,S12,121,clear,0,1.75
2026-01-01 13:57:00,T09,S09,98,rain,0,1.69
2026-01-01 07:10:00,T04,S14,270,rain,0,4.68
2026-01-01 20:51:00,T08,S11,95,rain,0,2.14
2026-01-01 05:49:00,T09,S17,110,rain,0,2.13
2026-01-01 19:21:00,T01,S11,86,clear,0,0.94
2026-01-01 08:31:00,T07,S13,102,clear,0,2.93
2026-01-01 14:59:00,T08,S18,92,clear,0,1.18
2026-01-01 11:06:00,T06,S02,146,rain,0,1.76
2026-01-01 12:45:00,T02,S16,67,clear,0,1.25
2026-01-01 08:08:00,T07,S14,67,clear,0,2.42
2026-01-01 07:45:00,T06,S10,282,clear,0,3.34
2026-01-01 22:38:00,T04,S02,109,clear,0,1.43
2026-01-01 05:56:00,T01,S03,128,clear,0,0.39
2026-01-01 16:18:00,T06,S13,114,rain,0,2.16
2026-01-01 15:47:00,T10,S13,100,clear,0,2.47
2026-01-01 12:09:00,T07,S09,87,clear,0,1.48
2026-01-01 16:16:00,T07,S03,105,clear,0,2.36
2026-01-01 12:34:00,T02,S11,128,clear,0,1.47
2026-01-01 10:09:00,T06,S04,98,rain,0,1.95
2026-01-01 09:51:00,T03,S09,85,clear,0,1.39
2026-01-01 13:51:00,T06,S02,82,clear,0,0.71
2026-01-01 14:50:00,T02,S10,86,clear,0,0.95
2026-01-01 10:00:00,T06,S15,63,clear,0,1.77
2026-01-01 10:59:00,T04,S01,136,clear,0,1.04
2026-01-01 19:43:00,T06,S08,111,clear,0,1.09
2026-01-01 16:38:00,T07,S02,86,clear,0,1.06
2026-01-01 10:02:00,T01,S08,86,clear,0,1.42
2026-01-01 12:56:00,T07,S06,93,clear,0,2.02
2026-01-01 16:24:00,T02,S03,98,rain,0,1.13
2026-01-01 15:36:00,T08,S04,120,clear,0,1.72
2026-01-01 17:52:00,T04,S14,243,clear,0,3.15
2026-01-01 21:47:00,T08,S11,67,clear,0,1.5
2026-01-01 18:55:00,T05,S03,239,rain,0,4.23
2026-01-01 12:03:00,T04,S06,126,clear,0,1.88
2026-01-01 17:20:00,T08,S10,196,clear,0,2.76
2026-01-01 19:40:00,T07,S16,95,rain,1,10.29
2026-01-01 22:42:00,T02,S20,130,clear,0,1.97
2026-01-01 20:48:00,T06,S15,121,clear,0,1.02
2026-01-01 06:05:00,T07,S16,57,clear,0,1.39
2026-01-01 13:38:00,T01,S10,123,clear,0,1.51
2026-01-01 07:05:00,T03,S14,139,rain,0,3.99
2026-01-01 12:31:00,T06,S18,141,rain,0,2.01
2026-01-01 21:20:00,T10,S16,62,clear,0,1.66
2026-01-01 14:51:00,T03,S15,125,rain,0,1.35
2026-01-01 11:05:00,T06,S20,83,clear,0,2.02
2026-01-01 22:31:00,T07,S04,140,rain,0,2.29
2026-01-01 06:29:00,T05,S18,91,clear,0,2.14
2026-01-01 09:29:00,T06,S04,78,rain,0,2.55
2026-01-01 19:33:00,T10,S07,132,clear,0,1.58
2026-01-01 22:22:00,T02,S05,61,clear,0,1.8
2026-01-01 11:38:00,T02,S01,110,clear,0,2.43
2026-01-01 13:16:00,T10,S15,136,rain,0,1.73
2026-01-01 09:46:00,T02,S08,122,clear,0,1.19
2026-01-01 15:43:00,T07,S08,85,clear,0,1.84
2026-01-01 19:13:00,T10,S14,140,clear,0,1.91
2026-01-01 06:46:00,T08,S07,92,clear,0,1.82
2026-01-01 15:56:00,T05,S06,121,clear,0,1.78
2026-01-01 19:54:00,T10,S13,71,clear,0,2.69
2026-01-01 07:05:00,T04,S04,224,rain,0,3.72
2026-01-01 05:34:00,T05,S12,93,rain,0,2.58
2026-01-01 19:07:00,T06,S03,67,clear,0,2.15
2026-01-01 12:43:00,T10,S06,138,clear,0,0.0
2026-01-01 21:01:00,T02,S12,107,rain,0,3.25
2026-01-01 19:28:00,T07,S07,95,clear,0,1.82
2026-01-01 21:51:00,T07,S09,64,clear,1,8.97
2026-01-01 15:05:00,T09,S07,114,clear,0,1.98
2026-01-01 11:32:00,T07,S01,52,clear,0,1.42
2026-01-01 21:23:00,T09,S15,145,clear,0,0.89
2026-01-01 11:07:00,T03,S05,52,clear,1,6.44
2026-01-01 19:07:00,T05,S14,105,clear,0,0.62
2026-01-01 17:54:00,T04,S06,98,clear,0,2.28
2026-01-01 09:42:00,T09,S15,143,clear,0,1.5
2026-01-01 11:21:00,T10,S01,57,clear,0,0.9
2026-01-01 15:29:00,T07,S09,149,rain,1,10.83
2026-01-01 10:46:00,T09,S14,73,clear,0,1.36
2026-01-01 15:39:00,T10,S11,81,clear,1,7.45
2026-01-01 06:24:00,T01,S13,80,clear,0,1.46
2026-01-01 10:28:00,T01,S08,89,clear,0,2.63
2026-01-01 18:18:00,T01,S16,212,clear,0,3.78
2026-01-01 13:01:00,T07,S15,105,clear,0,2.1
2026-01-01 18:17:00,T09,S12,270,clear,0,3.51
2026-01-01 09:24:00,T07,S07,53,clear,0,1.14
2026-01-01 09:15:00,T03,S04,100,clear,0,2.02
2026-01-01 17:36:00,T02,S09,162,clear,0,3.32
2026-01-01 18:52:00,T04,S18,113,rain,0,3.51
2026-01-01 08:28:00,T05,S18,260,rain,0,4.43
2026-01-01 16:55:00,T08,S17,80,clear,0,1.54
2026-01-01 20:48:00,T07,S13,149,clear,0,1.57
2026-01-01 17:05:00,T10,S02,53,clear,0,2.64
2026-01-01 11:57:00,T04,S02,135,rain,0,2.46
2026-01-01 22:56:00,T02,S03,101,clear,0,1.61
2026-01-01 05:53:00,T09,S17,117,clear,0,1.37
2026-01-01 17:54:00,T10,S07,182,clear,0,2.4
